timestamp,machine_id,energy_consumption_kwh,compressed_air_usage,cooling_water_usage,power_peak_kw,energy_cost
,M04,27.63,13.88,16.17,69.92,63.94
2026-01-02 15:10:00,M03,26.6,23.98,18.74,49.29,108.11
2026-01-02 15:15:00,M04,30.94,25.92,10.12,49.94,129.99
2026-01-02 15:20:00,M02,35.34,6.57,,68.7,32.83
,M04,39.35,17.49,15.53,51.49,51.38
2026-01-02 15:30:00,M02,42.38,20.66,18.98,64.15,97.1
2026-01-02 15:35:00,M02,39.64,157.451929092805,10.69,55.08,30.92
2026-01-02 15:40:00,M02,42.49,20.72,21.47,58.42,65.2
2026-01-02 15:45:00,M01,35.98,20.57,14.92,62.99,82.34
2026-01-02 15:50:00,M03,34.79,157.451929092805,19.36,66.42,124.75
2026-01-02 15:55:00,M03,35.95,23.27,19.42,72.6,88.46
2026-01-02 16:00:00,M03,26.74,22.25,9.75,51.83,69.41
2026-01-02 16:05:00,M02,41.48,18.73,13.38,53.78,39.16
2026-01-02 16:10:00,M02,31.37,23.87,18.54,61.11,46.32
2026-01-02 16:15:00,M04,32.12,157.451929092805,14.17,62.49,87.36
2026-01-02 16:20:00,M02,33.26,23.93,17.68,50.21,124.61
2026-01-02 16:25:00,M02,45.57,19.4,13.83,54.71,71.88
,M01,30.02,16.67,15.6,52.24,49.61
2026-01-02 16:35:00,M02,35.48,15.24,11.29,56.0,69.27
2026-01-02 16:40:00,M02,34.72,24.31,14.58,421.25823529411764,27.19
2026-01-02 16:45:00,M02,32.92,18.88,12.12,63.71,89.01
2026-01-02 16:50:00,M02,39.17,,15.25,69.97,29.66
2026-01-02 16:55:00,M04,26.65,16.01,15.93,63.41,130.49
2026-01-02 17:00:00,M01,42.77,18.08,21.21,48.94,119.22
2026-01-02 17:05:00,M02,35.28,25.06,,60.57,111.43
2026-01-02 17:10:00,M03,35.81,23.26,11.64,60.63,142.86
2026-01-02 17:15:00,M02,,21.43,16.53,421.25823529411764,135.59
2026-01-02 17:20:00,M01,41.63,19.21,10.93,55.3,20.35
2026-01-02 17:25:00,M02,,13.9,13.65,65.16,121.3
2026-01-02 17:30:00,M03,23.63,31.04,15.68,51.83,96.09
2026-01-02 17:35:00,M04,35.25,17.89,11.14,66.69,76.62
2026-01-02 17:40:00,M02,34.18,157.451929092805,13.23,54.55,57.33
2026-01-02 17:45:00,M01,31.5,20.16,13.24,59.17,45.5
2026-01-02 17:50:00,M02,36.96,26.61,11.08,49.71,134.71
2026-01-02 17:55:00,M01,37.84,20.31,20.07,60.1,67.2
2026-01-02 18:00:00,M02,33.45,18.83,13.54,60.55,78.26
2026-01-02 18:05:00,M02,36.7,12.44,11.26,53.23,112.69
2026-01-02 18:10:00,M04,41.82,18.81,,57.09,122.16
2026-01-02 18:15:00,M04,45.06,20.08,19.41,61.37,101.3
2026-01-02 18:20:00,M02,30.78,16.94,14.86,,74.54
2026-01-02 18:25:00,M01,41.62,,10.67,60.7,28.33
2026-01-02 18:30:00,M03,33.11,17.09,19.58,78.46,99.52
2026-01-02 18:35:00,M04,29.58,17.0,14.07,64.05,130.02
2026-01-02 18:40:00,M02,,19.88,13.24,68.34,25.92
2026-01-02 18:45:00,M01,29.81,17.28,13.03,421.25823529411764,65.92
2026-01-02 18:50:00,M02,,157.451929092805,16.47,57.38,52.19
2026-01-02 18:55:00,M02,33.59,20.92,12.83,65.95,90.24
2026-01-02 19:00:00,M04,31.7,17.56,13.72,63.05,21.41
2026-01-02 19:05:00,M01,36.21,22.0,10.67,71.75,134.73
2026-01-02 19:10:00,M02,35.89,15.72,11.01,,122.92
2026-01-02 19:15:00,M04,39.75,16.58,17.75,48.4,33.54
2026-01-02 19:20:00,M01,25.24,17.6,14.53,56.14,136.02
2026-01-02 19:25:00,M01,33.48,21.02,12.03,42.65,119.76
2026-01-02 19:30:00,M02,24.34,18.9,13.76,68.28,144.36
2026-01-02 19:35:00,M02,37.4,16.63,105.00433823529411,43.75,53.62
2026-01-02 19:40:00,M01,40.39,18.48,11.03,66.11,131.18
2026-01-02 19:45:00,M01,33.54,19.19,105.00433823529411,61.76,686.7549425287356
2026-01-02 19:50:00,M04,31.7,24.67,14.2,73.13,110.52
2026-01-02 19:55:00,M03,28.37,22.64,8.87,63.94,29.34
2026-01-02 20:00:00,M01,42.66,14.9,14.39,81.18,112.85
2026-01-02 20:05:00,M02,40.31,24.06,,43.43,39.73
2026-01-02 20:10:00,M01,,15.15,,421.25823529411764,
2026-01-02 20:15:00,M02,39.42,23.68,16.48,80.17,77.16
2026-01-02 20:20:00,M03,36.62,157.451929092805,17.01,47.69,37.5
2026-01-02 20:25:00,M01,47.44,17.5,12.09,69.5,94.28
2026-01-02 20:30:00,M02,39.81,22.54,16.74,56.1,23.21
2026-01-02 20:35:00,M02,32.01,19.91,13.84,,50.84
2026-01-02 20:40:00,M02,25.31,19.86,19.53,66.08,57.99
2026-01-02 20:45:00,M04,19.98,17.1,17.18,49.35,148.97
2026-01-02 20:50:00,M02,33.14,,14.93,64.12,123.28
2026-01-02 20:55:00,M03,38.64,13.32,14.05,421.25823529411764,60.57
,M02,40.71,11.5,12.76,64.79,67.44
2026-01-02 21:05:00,M01,33.84,22.09,13.57,63.51,76.98
2026-01-02 21:10:00,M03,28.58,20.26,9.64,83.19,122.55
2026-01-02 21:15:00,M02,26.9,18.85,15.45,54.71,108.51
2026-01-02 21:20:00,M03,,21.59,12.58,60.66,90.42
2026-01-02 21:25:00,M01,35.9,19.81,15.25,421.25823529411764,78.11
2026-01-02 21:30:00,M03,20.55,22.1,,70.97,53.06
2026-01-02 21:35:00,M04,35.1,23.03,16.07,61.13,78.95
2026-01-02 21:40:00,,40.48,11.89,16.57,68.09,120.93
2026-01-02 21:45:00,M03,35.88,8.86,16.04,68.62,78.2
2026-01-02 21:50:00,,35.0,20.27,15.71,60.37,88.11
,M02,36.63,20.52,8.16,56.22,64.01
2026-01-02 22:00:00,M02,37.93,19.47,15.24,59.81,83.11
2026-01-02 22:05:00,M02,30.95,16.58,12.85,70.13,118.79
2026-01-02 22:10:00,M01,43.91,157.451929092805,14.59,63.23,139.87
2026-01-02 22:15:00,M01,38.38,19.2,,63.39,84.46
2026-01-02 22:20:00,M04,316.86476190476196,18.08,,80.2,39.25
2026-01-02 22:25:00,M03,35.52,23.03,13.26,68.87,120.65
2026-01-02 22:30:00,,32.73,20.69,15.93,56.74,118.64
2026-01-02 22:35:00,M04,43.65,19.82,18.19,54.0,107.86
,M02,42.91,24.01,14.74,53.14,95.82
2026-01-02 22:45:00,M04,35.28,22.39,21.09,68.43,61.66
2026-01-02 22:50:00,M01,38.32,20.39,12.87,50.29,117.26
2026-01-02 22:55:00,M03,47.99,16.17,19.05,60.16,147.93
2026-01-02 23:00:00,M01,38.0,23.45,12.53,68.16,81.0
2026-01-02 23:05:00,M03,26.88,22.37,14.65,,41.16
2026-01-02 23:10:00,M03,39.22,18.22,12.94,72.28,49.25
2026-01-02 23:15:00,M02,25.23,21.06,14.06,44.1,53.43
,M03,29.35,15.18,17.16,64.73,102.69
2026-01-02 23:25:00,M03,34.49,11.41,14.91,58.43,119.7
2026-01-02 23:30:00,,36.49,22.85,14.2,62.18,65.42
2026-01-02 23:35:00,M04,41.53,18.32,18.97,63.33,115.12
2026-01-02 23:40:00,M03,47.11,15.73,11.87,59.31,31.44
2026-01-02 23:45:00,M01,,21.03,11.34,60.98,136.63
2026-01-02 23:50:00,,36.86,,10.16,55.71,28.8
2026-01-02 23:55:00,,39.09,157.451929092805,14.48,59.05,124.31
2026-01-03 00:00:00,M04,,11.11,14.7,59.67,112.33
2026-01-03 00:05:00,M01,29.83,19.67,105.00433823529411,44.34,103.9
2026-01-03 00:10:00,M03,32.03,23.6,11.22,58.51,27.9
2026-01-03 00:15:00,,34.48,18.13,13.84,56.03,87.51
2026-01-03 00:20:00,M02,29.06,21.79,17.98,64.09,35.95
2026-01-03 00:25:00,M04,32.85,23.49,20.78,65.06,77.12
2026-01-03 00:30:00,M03,38.0,20.93,18.13,72.08,42.06
2026-01-03 00:35:00,M04,38.47,22.51,,73.62,40.1
2026-01-03 00:40:00,M03,31.69,16.87,12.89,50.29,94.39
2026-01-03 00:45:00,,30.01,20.92,16.43,72.27,56.9
2026-01-03 00:50:00,M01,25.66,17.55,16.76,40.0,120.2
2026-01-03 00:55:00,M01,37.61,18.0,12.35,60.07,52.86
2026-01-03 01:00:00,M03,36.62,,16.2,61.2,63.65
2026-01-03 01:05:00,,31.27,24.38,13.06,65.55,96.93
2026-01-03 01:10:00,M04,24.68,22.78,12.8,57.04,21.08
2026-01-03 01:15:00,,,12.31,11.66,62.08,129.41
2026-01-03 01:20:00,M04,37.34,24.36,14.22,58.37,31.91
2026-01-03 01:25:00,M03,30.33,25.6,,72.43,23.5
2026-01-03 01:30:00,M02,28.46,19.79,105.00433823529411,60.5,120.51
2026-01-03 01:35:00,M02,45.64,20.7,13.66,,123.97
2026-01-03 01:40:00,M03,34.57,22.31,13.37,52.91,102.81
2026-01-03 01:45:00,M01,29.77,26.45,15.34,70.01,128.1
2026-01-03 01:50:00,M02,38.32,15.27,13.42,52.64,139.24
2026-01-03 01:55:00,M02,27.23,20.28,10.93,67.48,49.18
2026-01-03 02:00:00,M02,35.14,17.67,15.88,60.97,78.41
2026-01-03 02:05:00,M04,37.59,25.76,13.61,62.59,686.7549425287356
2026-01-03 02:10:00,M04,36.16,21.8,15.18,79.4,41.89
2026-01-03 02:15:00,M01,34.87,16.67,16.82,56.06,54.49
2026-01-03 02:20:00,M03,32.42,23.6,16.28,68.22,73.18
2026-01-03 02:25:00,M04,32.14,19.21,12.29,62.7,33.21
2026-01-03 02:30:00,M02,43.36,23.04,14.88,75.63,118.38
2026-01-03 02:35:00,M01,30.97,10.24,12.88,74.34,99.15
2026-01-03 02:40:00,M04,33.27,20.77,16.38,71.38,139.96
2026-01-03 02:45:00,M01,23.64,17.49,16.12,63.61,24.06
2026-01-03 02:50:00,M02,46.02,29.45,12.06,48.09,104.56
2026-01-03 02:55:00,M01,34.08,12.4,12.84,59.63,122.08
2026-01-03 03:00:00,M02,37.17,20.67,12.6,45.3,86.36
2026-01-03 03:05:00,M01,45.1,19.49,16.26,50.32,145.56
2026-01-03 03:10:00,M03,31.44,17.1,17.54,55.92,24.98
2026-01-03 03:15:00,M01,28.73,18.29,17.8,65.9,88.16
2026-01-03 03:20:00,M03,37.92,19.24,,50.53,60.68
2026-01-03 03:25:00,M03,36.66,13.6,10.35,50.69,
2026-01-03 03:30:00,M02,46.07,19.24,13.63,37.27,144.41
2026-01-03 03:35:00,M01,36.53,18.02,16.73,72.69,32.6
2026-01-03 03:40:00,M04,39.38,20.93,11.73,59.87,71.11
2026-01-03 03:45:00,M03,35.97,20.75,17.3,68.1,48.69
,M02,30.08,21.1,9.04,64.44,127.89
2026-01-03 03:55:00,M04,26.45,13.81,18.76,,138.53
2026-01-03 04:00:00,M01,39.58,19.38,14.89,62.34,135.11
2026-01-03 04:05:00,M03,316.86476190476196,19.29,18.31,67.87,66.41
2026-01-03 04:10:00,M01,38.45,19.76,15.56,54.01,
2026-01-03 04:15:00,M01,35.33,18.19,14.39,65.75,107.92
2026-01-03 04:20:00,M04,34.5,13.43,16.1,57.87,141.04
2026-01-03 04:25:00,M02,33.06,17.24,,66.25,28.03
2026-01-03 04:30:00,M02,316.86476190476196,21.59,11.14,58.97,27.47
2026-01-03 04:35:00,M04,37.45,12.2,17.02,72.33,72.46
2026-01-03 04:40:00,M02,32.85,18.34,17.43,75.03,74.4
2026-01-03 04:45:00,M01,35.0,24.77,14.51,68.45,84.07
2026-01-03 04:50:00,M04,43.6,20.46,12.68,,84.91
2026-01-03 04:55:00,M03,38.29,20.54,12.29,67.21,80.35
2026-01-03 05:00:00,M04,33.59,,10.1,50.11,121.74
2026-01-03 05:05:00,M04,32.89,19.46,13.12,54.26,119.42
2026-01-03 05:10:00,M04,31.32,15.32,15.05,77.2,117.59
2026-01-03 05:15:00,M01,29.97,16.19,13.11,52.32,62.45
2026-01-03 05:20:00,M04,37.54,15.63,14.21,59.97,22.39
2026-01-03 05:25:00,M01,25.33,23.92,9.94,44.06,126.92
2026-01-03 05:30:00,M02,37.55,14.15,17.07,57.52,140.53
2026-01-03 05:35:00,M01,45.84,19.99,16.12,70.25,94.63
2026-01-03 05:40:00,M03,41.36,20.94,9.86,66.01,35.66
2026-01-03 05:45:00,M02,28.44,,16.48,61.11,40.53
2026-01-03 05:50:00,M04,47.4,20.57,17.51,48.05,131.38
,M01,39.64,15.71,14.99,67.78,106.18
2026-01-03 06:00:00,M03,28.37,19.86,15.41,68.72,51.99
2026-01-03 06:05:00,M04,26.23,22.52,13.08,61.69,44.24
2026-01-03 06:10:00,M01,31.21,14.28,17.74,62.49,57.97
2026-01-03 06:15:00,M02,35.34,23.63,13.96,57.33,60.04
2026-01-03 06:20:00,M01,38.07,19.94,13.01,59.02,126.26
2026-01-03 06:25:00,M03,31.97,20.48,11.64,,136.63
2026-01-03 06:30:00,,32.44,21.23,14.85,70.57,52.72
2026-01-03 06:35:00,M03,37.1,14.82,13.96,66.32,44.95
2026-01-03 06:40:00,M01,30.91,18.33,11.48,60.77,91.89
2026-01-03 06:45:00,M03,35.85,13.61,16.54,56.21,93.78
2026-01-03 06:50:00,M01,39.74,18.02,19.0,71.19,49.49
2026-01-03 06:55:00,M01,34.67,14.9,17.22,66.37,126.35
2026-01-03 07:00:00,M01,43.34,,16.81,67.06,139.61
2026-01-03 07:05:00,M03,34.41,17.98,12.82,67.58,30.58
2026-01-03 07:10:00,M04,29.19,18.51,,64.19,118.73
2026-01-03 07:15:00,M01,46.61,20.29,12.44,57.75,85.2
2026-01-03 07:20:00,M01,39.34,20.96,16.73,41.79,45.43
2026-01-03 07:25:00,,35.55,22.74,13.05,51.57,75.8
2026-01-03 07:30:00,M01,35.33,15.28,18.54,44.73,85.8
2026-01-03 07:35:00,M01,316.86476190476196,14.25,13.16,63.16,96.17
,M04,35.47,17.87,16.29,67.65,24.39
2026-01-03 07:45:00,M03,31.2,27.61,21.38,61.97,110.56
2026-01-03 07:50:00,M02,42.42,21.9,21.25,49.59,86.12
2026-01-03 07:55:00,M02,37.58,24.75,13.24,56.29,103.18
2026-01-03 08:00:00,M02,36.24,14.16,19.64,63.84,130.48
,M04,32.11,12.0,14.87,53.32,93.52
2026-01-03 08:10:00,M02,35.71,25.23,14.45,60.75,686.7549425287356
,M03,26.97,25.12,15.61,62.07,123.1
2026-01-03 08:20:00,M01,,23.97,105.00433823529411,63.93,101.86
2026-01-03 08:25:00,,32.06,20.6,10.27,50.78,95.59
2026-01-03 08:30:00,M03,31.06,18.47,13.86,71.36,76.18
2026-01-03 08:35:00,M03,46.06,21.12,12.83,63.21,134.36
2026-01-03 08:40:00,M03,39.04,18.91,14.82,57.66,73.75
2026-01-03 08:45:00,M04,,21.36,12.5,59.63,22.7
2026-01-03 08:50:00,M01,41.35,21.08,14.21,74.6,24.39
2026-01-03 08:55:00,M04,24.41,22.49,,55.43,140.32
2026-01-03 09:00:00,M01,29.84,15.0,,54.7,35.44
2026-01-03 09:05:00,M03,37.39,23.02,16.09,60.59,122.3
2026-01-03 09:10:00,M02,34.94,15.3,17.49,48.58,130.49
2026-01-03 09:15:00,,31.14,,10.29,75.4,91.67
2026-01-03 09:20:00,M03,36.57,18.38,13.26,,129.19
2026-01-03 09:25:00,M04,31.81,16.0,14.04,65.4,33.83
2026-01-03 09:30:00,M02,36.12,23.29,17.01,61.3,149.88
2026-01-03 09:35:00,M04,37.86,21.42,13.54,59.57,97.64
2026-01-03 09:40:00,M02,43.54,13.03,13.43,63.87,130.89
2026-01-03 09:45:00,M02,38.33,17.94,10.53,,55.52
2026-01-03 09:50:00,M02,34.02,18.7,18.22,,60.46
2026-01-03 09:55:00,M03,37.53,15.45,15.43,52.83,39.97
2026-01-03 10:00:00,M04,24.49,18.28,12.98,53.2,113.16
2026-01-03 10:05:00,M03,44.24,13.0,19.31,50.4,23.07
2026-01-03 10:10:00,M01,36.78,21.12,17.68,57.55,34.06
2026-01-03 10:15:00,M04,54.14,18.1,17.9,60.74,42.48
2026-01-03 10:20:00,M01,36.78,15.96,10.58,64.75,109.83
2026-01-03 10:25:00,M03,36.92,14.45,16.25,56.63,105.07
2026-01-03 10:30:00,M01,25.81,19.72,12.13,61.72,100.8
2026-01-03 10:35:00,M01,30.59,19.43,15.07,59.29,
,M01,35.0,19.76,10.8,63.53,141.49
2026-01-03 10:45:00,M04,32.66,15.3,14.84,54.32,
2026-01-03 10:50:00,M02,45.74,14.57,14.57,63.9,68.06
2026-01-03 10:55:00,M02,36.5,21.07,17.01,55.03,88.41
2026-01-03 11:00:00,M04,33.93,22.71,13.69,63.39,110.27
2026-01-03 11:05:00,M02,38.71,28.0,14.5,57.34,54.83
2026-01-03 11:10:00,M03,32.98,23.88,13.16,67.15,119.18
2026-01-03 11:15:00,M04,38.32,25.79,14.83,62.33,120.04
,M04,27.5,15.43,14.61,69.44,
2026-01-03 11:25:00,M02,43.98,21.45,,63.94,74.04
2026-01-03 11:30:00,M04,,18.76,13.33,59.27,103.32
2026-01-03 11:35:00,M01,37.82,23.39,18.6,68.7,22.12
2026-01-03 11:40:00,M04,31.92,17.73,13.5,48.1,131.26
2026-01-03 11:45:00,M04,40.77,27.31,19.25,59.85,132.4
2026-01-03 11:50:00,M04,27.17,19.22,18.63,421.25823529411764,85.67
2026-01-03 11:55:00,M03,32.03,23.4,17.92,62.38,22.17
2026-01-03 12:00:00,M03,37.39,14.72,13.24,52.86,686.7549425287356
2026-01-03 12:05:00,M01,34.58,21.01,15.41,66.65,79.17
2026-01-03 12:10:00,M01,28.95,14.42,18.78,71.87,129.27
2026-01-03 12:15:00,M02,33.75,21.01,13.19,59.61,24.45
2026-01-03 12:20:00,M01,32.03,17.83,15.66,56.96,86.02
2026-01-03 12:25:00,M04,31.01,24.82,16.74,63.49,79.74
2026-01-03 12:30:00,M02,44.11,27.53,13.8,52.92,
,M03,30.82,15.94,12.47,56.04,51.64
,M02,28.47,18.98,12.07,56.75,686.7549425287356
2026-01-03 12:45:00,M03,28.67,17.72,19.77,56.05,145.93
2026-01-03 12:50:00,M04,32.19,20.3,18.84,58.05,123.08
2026-01-03 12:55:00,M04,35.78,13.71,18.03,65.81,85.02
2026-01-03 13:00:00,M03,,13.23,105.00433823529411,57.54,94.63
2026-01-03 13:05:00,M02,45.69,22.85,16.62,59.99,94.64
2026-01-03 13:10:00,M03,23.0,14.99,13.83,53.38,111.19
,M01,27.6,,14.2,67.92,63.85
2026-01-03 13:20:00,M04,,16.45,12.14,52.53,107.89
2026-01-03 13:25:00,M03,30.42,16.08,17.38,65.06,53.06
2026-01-03 13:30:00,M02,26.47,16.04,12.83,62.68,124.38
2026-01-03 13:35:00,M03,35.0,16.57,14.89,41.31,142.25
2026-01-03 13:40:00,M02,46.54,18.05,15.55,51.46,92.92
2026-01-03 13:45:00,M04,40.22,22.88,15.19,63.35,29.29
2026-01-03 13:50:00,M02,29.22,21.99,17.63,58.1,112.54
2026-01-03 13:55:00,M04,34.38,13.25,19.42,59.74,140.57
2026-01-03 14:00:00,M04,34.2,24.75,15.07,56.9,142.75
2026-01-03 14:05:00,M02,37.75,19.4,17.46,53.37,138.4
2026-01-03 14:10:00,M03,34.61,24.22,15.38,79.36,93.24
2026-01-03 14:15:00,M01,32.15,16.94,15.21,64.42,139.35
2026-01-03 14:20:00,M03,46.04,29.05,16.15,67.83,54.84
2026-01-03 14:25:00,M02,33.13,18.32,21.5,50.25,38.7
2026-01-03 14:30:00,M04,31.92,157.451929092805,19.36,,81.96
2026-01-03 14:35:00,M02,44.61,20.47,105.00433823529411,,24.02
2026-01-03 14:40:00,M03,36.18,24.81,14.57,52.48,30.04
2026-01-03 14:45:00,M02,36.76,21.3,13.87,60.43,98.18
2026-01-03 14:50:00,,44.5,17.08,14.44,67.4,111.52
2026-01-03 14:55:00,M02,36.2,13.65,17.32,,38.03
,,30.99,17.56,15.05,61.65,64.37
2026-01-03 15:05:00,M04,38.06,17.52,14.42,67.99,125.01
2026-01-03 15:10:00,M02,22.5,24.27,15.67,57.04,46.12
2026-01-03 15:15:00,,48.97,16.75,14.76,67.77,135.78
2026-01-03 15:20:00,M03,27.32,,14.39,57.34,93.0
2026-01-03 15:25:00,M01,34.86,19.24,18.94,49.54,97.13
2026-01-03 15:30:00,M01,37.34,20.45,13.56,64.83,39.5
2026-01-03 15:35:00,M03,20.71,20.85,11.31,67.22,28.01
2026-01-03 15:40:00,M04,30.57,20.79,15.56,47.48,67.16
2026-01-03 15:45:00,M02,45.61,10.68,13.04,50.89,32.33
2026-01-03 15:50:00,M02,42.41,18.86,14.43,51.59,32.97
2026-01-03 15:55:00,M02,44.26,19.42,18.23,49.43,143.36
,M04,32.93,24.9,17.18,64.03,28.84
2026-01-03 16:05:00,M03,42.62,25.02,14.9,63.26,77.12
2026-01-03 16:10:00,M03,38.5,19.33,13.09,56.42,118.29
2026-01-03 16:15:00,,34.32,20.7,14.09,49.05,57.0
2026-01-03 16:20:00,M04,38.88,20.88,25.8,56.76,84.72
2026-01-03 16:25:00,M03,36.41,21.14,20.41,66.34,66.8
2026-01-03 16:30:00,M02,38.26,24.26,14.45,69.59,
2026-01-03 16:35:00,M02,27.71,19.17,16.17,42.81,99.27
2026-01-03 16:40:00,,40.22,19.3,7.42,48.94,60.15
2026-01-03 16:45:00,M03,22.03,20.37,,67.97,102.12
2026-01-03 16:50:00,M02,30.96,21.92,17.41,73.1,20.4
2026-01-03 16:55:00,M04,25.46,16.99,14.13,64.43,107.23
2026-01-03 17:00:00,,47.7,19.69,15.35,421.25823529411764,121.62
2026-01-03 17:05:00,M03,58.16,17.88,15.18,52.47,20.89
2026-01-03 17:10:00,M02,46.86,21.09,17.73,60.01,105.89
2026-01-03 17:15:00,M01,42.36,17.63,9.85,56.6,91.47
2026-01-03 17:20:00,M03,29.3,23.33,12.71,59.42,686.7549425287356
2026-01-03 17:25:00,M04,28.52,15.55,16.3,59.45,45.74
,M03,36.17,18.49,12.65,65.36,144.47
2026-01-03 17:35:00,M02,33.72,15.28,18.67,54.02,82.61
2026-01-03 17:40:00,M04,29.42,19.25,14.31,62.58,79.53
2026-01-03 17:45:00,M01,34.77,22.74,9.66,52.56,130.06
2026-01-03 17:50:00,M01,23.2,18.84,13.68,57.06,69.75
2026-01-03 17:55:00,M02,30.88,16.57,19.12,58.58,124.74
2026-01-03 18:00:00,M04,29.28,12.18,10.29,421.25823529411764,93.78
2026-01-03 18:05:00,M04,38.47,11.46,15.81,48.43,47.4
2026-01-03 18:10:00,,27.7,17.28,16.19,50.72,65.6
2026-01-03 18:15:00,M02,32.46,21.52,,56.81,22.99
2026-01-03 18:20:00,M02,,13.4,13.94,69.26,77.19
2026-01-03 18:25:00,M01,36.83,18.97,14.75,56.11,141.76
2026-01-03 18:30:00,M03,36.55,14.95,14.47,40.93,102.15
2026-01-03 18:35:00,M01,31.43,19.14,17.26,64.72,95.13
2026-01-03 18:40:00,M04,38.31,21.23,15.22,61.52,133.06
2026-01-03 18:45:00,M03,28.07,13.84,19.23,55.01,35.89
2026-01-03 18:50:00,M03,,16.63,15.5,60.91,123.53
2026-01-03 18:55:00,M03,33.42,18.03,15.45,70.62,110.68
2026-01-03 19:00:00,M04,43.94,24.37,17.6,58.82,88.83
2026-01-03 19:05:00,M01,42.6,21.55,10.64,55.7,70.07
2026-01-03 19:10:00,M03,22.5,21.59,14.56,54.96,24.61
,M02,38.32,21.52,13.96,56.43,100.34
2026-01-03 19:20:00,M02,36.53,21.79,12.69,54.01,94.01
2026-01-03 19:25:00,M03,38.52,13.44,14.27,59.99,57.01
2026-01-03 19:30:00,,29.19,9.13,20.8,72.58,55.69
2026-01-03 19:35:00,M04,51.66,14.18,12.38,56.27,66.49
2026-01-03 19:40:00,M03,31.31,17.43,,50.76,76.34
2026-01-03 19:45:00,M04,35.47,21.54,21.41,49.31,115.95
2026-01-03 19:50:00,M02,48.3,20.07,15.71,,86.6
2026-01-03 19:55:00,M02,34.2,15.82,18.83,54.84,39.53
2026-01-03 20:00:00,M03,31.62,20.63,17.68,53.9,
,M04,,10.73,14.61,60.84,82.3
2026-01-03 20:10:00,M01,33.17,21.33,17.96,73.95,136.65
2026-01-03 20:15:00,M02,35.71,17.47,17.31,63.74,99.69
2026-01-03 20:20:00,M04,26.96,28.15,20.01,65.85,93.99
2026-01-03 20:25:00,M01,29.06,15.95,14.41,72.84,63.45
2026-01-03 20:30:00,M04,36.5,13.35,12.5,47.49,146.26
2026-01-03 20:35:00,M02,31.93,24.79,16.17,68.61,147.83
,M02,27.51,14.25,15.43,69.15,67.17
2026-01-03 20:45:00,M03,31.51,19.64,12.67,53.66,122.64
2026-01-03 20:50:00,M04,31.98,,17.13,64.74,55.09
2026-01-03 20:55:00,M02,35.13,22.65,16.58,47.75,99.79
2026-01-03 21:00:00,M04,35.39,16.86,14.11,54.27,107.21
,M03,38.38,18.82,16.81,73.32,147.97
2026-01-03 21:10:00,M02,28.15,22.29,15.62,57.39,57.47
2026-01-03 21:15:00,,29.61,13.48,13.99,,111.77
2026-01-03 21:20:00,M01,28.69,22.16,16.89,51.84,51.91
2026-01-03 21:25:00,M03,30.96,22.53,14.69,60.33,24.7
2026-01-03 21:30:00,,31.1,21.82,16.64,51.13,57.05
2026-01-03 21:35:00,M04,26.79,20.78,19.0,53.15,122.23
2026-01-03 21:40:00,,45.63,16.84,12.68,70.91,141.8
2026-01-03 21:45:00,M03,35.97,16.94,17.75,51.5,23.4
2026-01-03 21:50:00,M04,30.43,20.25,14.98,41.56,
2026-01-03 21:55:00,M04,32.53,,14.78,56.45,68.08
2026-01-03 22:00:00,M01,,17.45,18.09,67.49,78.83
2026-01-03 22:05:00,M02,33.98,23.19,16.27,51.06,140.66
,M04,31.19,22.7,105.00433823529411,55.29,22.71
2026-01-03 22:15:00,M03,316.86476190476196,23.75,16.33,75.36,130.37
2026-01-03 22:20:00,M04,35.33,28.99,15.76,66.82,86.88
2026-01-03 22:25:00,M04,34.77,26.89,16.23,55.12,47.92
2026-01-03 22:30:00,M03,44.28,,14.7,61.25,686.7549425287356
2026-01-03 22:35:00,M03,48.8,19.15,14.28,61.28,26.5
2026-01-03 22:40:00,M02,35.48,16.48,14.27,48.43,52.0
2026-01-03 22:45:00,M04,37.06,25.08,,54.95,146.7
2026-01-03 22:50:00,M02,25.36,18.57,,64.11,123.74
2026-01-03 22:55:00,M03,,18.99,13.39,50.76,145.11
2026-01-03 23:00:00,M01,41.48,19.95,14.08,58.63,40.18
2026-01-03 23:05:00,M01,22.78,19.63,14.94,43.48,91.39
2026-01-03 23:10:00,M02,25.69,14.97,19.31,,141.17
2026-01-03 23:15:00,M04,48.44,25.99,9.88,78.97,105.82
2026-01-03 23:20:00,M02,316.86476190476196,27.36,12.9,62.04,22.6
2026-01-03 23:25:00,M04,37.86,17.54,15.83,55.39,29.06
2026-01-03 23:30:00,M01,37.38,25.64,6.58,40.56,74.84
2026-01-03 23:35:00,M01,38.68,18.13,14.67,64.38,
2026-01-03 23:40:00,M02,39.26,25.53,13.71,66.21,
2026-01-03 23:45:00,M04,40.01,24.6,13.69,62.61,121.43
2026-01-03 23:50:00,,34.77,16.37,14.79,69.43,37.18
2026-01-03 23:55:00,M04,32.73,21.14,105.00433823529411,63.25,31.63
2026-01-04 00:00:00,M04,,23.38,11.45,,132.7
2026-01-04 00:05:00,,,26.74,16.69,45.9,78.47
2026-01-04 00:10:00,M01,32.12,27.56,14.09,62.21,
2026-01-04 00:15:00,M01,31.0,25.7,19.19,50.07,136.82
2026-01-04 00:20:00,,36.77,19.86,17.79,64.16,113.65
